checking_status,duration_months,credit_history,purpose,credit_amount,savings_status,employment_since,installment_rate_pct_income,other_debtors,residence_since,property,age_years,other_installment_plans,housing,existing_credits,job,liable_people,telephone,foreign_worker,default,sex
none,36,A30,A45,2613,lt_100,1_4y,4,A101,2,car_other,27,A143,own,2,A173,1,A191,A201,0,male
0_to_200,48,A32,A43,10961,ge_1000,4_7y,1,A102,2,none,27,A141,own,2,A173,1,A192,A201,1,male
lt_0,12,A32,A42,7865,lt_100,ge_7y,4,A101,4,none,53,A143,free,1,A174,1,A192,A201,1,male
none,9,A32,A43,1478,lt_100,4_7y,4,A101,2,car_other,22,A143,own,1,A173,1,A191,A201,1,male
lt_0,24,A32,A42,3149,lt_100,lt_1y,4,A101,1,none,22,A141,free,1,A173,1,A191,A201,0,male
ge_200,36,A32,A43,4210,lt_100,1_4y,4,A101,2,car_other,26,A143,own,1,A173,1,A191,A201,1,male
none,9,A32,A40,2507,500_1000,ge_7y,2,A101,4,none,51,A143,free,1,A172,1,A191,A201,0,male
none,12,A32,A43,2141,100_500,4_7y,3,A101,1,none,35,A143,own,1,A173,1,A191,A201,0,male
0_to_200,18,A32,A43,866,lt_100,1_4y,4,A103,2,real_estate,25,A143,own,1,A172,1,A191,A201,0,male
none,4,A34,A43,1544,lt_100,4_7y,2,A101,1,real_estate,42,A143,own,3,A172,2,A191,A201,0,male
lt_0,24,A32,A43,1823,lt_100,unemployed,4,A101,2,car_other,30,A142,own,1,A174,2,A191,A201,1,male
0_to_200,6,A32,A40,14555,unknown_none,unemployed,1,A101,2,life_insurance,23,A143,own,1,A171,1,A192,A201,1,male
0_to_200,21,A32,A49,2767,100_500,ge_7y,4,A101,2,car_other,61,A141,rent,2,A172,1,A191,A201,1,male
none,12,A34,A43,1291,lt_100,1_4y,4,A101,2,life_insurance,35,A143,own,2,A173,1,A191,A201,0,female
lt_0,30,A32,A43,2522,lt_100,ge_7y,1,A103,3,life_insurance,39,A143,own,1,A173,2,A191,A201,0,male
lt_0,24,A32,A40,915,unknown_none,ge_7y,4,A101,2,car_other,29,A141,own,1,A173,1,A191,A201,1,female
none,6,A32,A43,1595,lt_100,4_7y,3,A101,2,life_insurance,51,A143,own,1,A173,2,A191,A201,0,male
lt_0,48,A30,A41,4605,lt_100,ge_7y,3,A101,4,none,24,A143,free,2,A173,2,A191,A201,1,male
none,12,A34,A49,1185,lt_100,1_4y,3,A101,2,real_estate,27,A143,own,2,A173,1,A191,A201,0,female
none,12,A31,A48,3447,500_1000,1_4y,4,A101,3,real_estate,35,A143,own,1,A172,2,A191,A201,0,female
none,24,A32,A49,1258,lt_100,4_7y,4,A101,1,real_estate,25,A143,own,1,A173,1,A192,A201,0,male
none,12,A34,A43,717,lt_100,ge_7y,4,A101,4,real_estate,52,A143,own,3,A173,1,A191,A201,0,male
none,6,A30,A40,1204,100_500,1_4y,4,A101,1,none,35,A141,rent,1,A173,1,A191,A202,0,male
ge_200,24,A32,A42,1925,lt_100,1_4y,2,A101,2,real_estate,26,A143,own,1,A173,1,A191,A201,0,male
none,18,A32,A43,433,lt_100,unemployed,3,A102,4,real_estate,22,A143,rent,1,A173,1,A191,A201,1,female
lt_0,6,A34,A40,666,ge_1000,4_7y,3,A101,4,real_estate,39,A143,own,2,A172,1,A192,A201,0,female
ge_200,12,A32,A42,2251,lt_100,1_4y,1,A101,2,car_other,46,A143,own,1,A172,1,A191,A201,0,female
0_to_200,30,A32,A40,2150,lt_100,1_4y,4,A103,2,none,24,A141,own,1,A173,1,A191,A201,1,female
none,24,A33,A42,4151,100_500,1_4y,2,A101,3,life_insurance,35,A143,own,2,A173,1,A191,A201,0,male
0_to_200,9,A32,A42,2030,unknown_none,4_7y,2,A101,1,car_other,24,A143,own,1,A173,1,A192,A201,0,male
0_to_200,60,A33,A43,7418,unknown_none,1_4y,1,A101,1,real_estate,27,A143,own,1,A172,1,A191,A201,0,male
none,24,A34,A43,2684,lt_100,1_4y,4,A101,2,real_estate,35,A143,own,2,A172,1,A191,A201,0,male
lt_0,12,A31,A43,2149,lt_100,1_4y,4,A101,1,none,29,A143,free,1,A173,1,A191,A201,1,male
none,15,A32,A41,3812,100_500,lt_1y,1,A101,4,car_other,23,A143,own,1,A173,1,A192,A201,0,female
none,11,A34,A43,1154,100_500,unemployed,4,A101,4,real_estate,57,A143,own,3,A172,1,A191,A201,0,female
lt_0,12,A32,A42,1657,lt_100,1_4y,2,A101,2,real_estate,27,A143,own,1,A173,1,A191,A201,0,male
lt_0,24,A32,A43,1603,lt_100,ge_7y,4,A101,4,car_other,55,A143,own,1,A173,1,A191,A201,0,female
lt_0,18,A34,A40,5302,lt_100,ge_7y,2,A101,4,none,36,A143,free,3,A174,1,A192,A201,0,male
none,12,A34,A46,2748,lt_100,ge_7y,2,A101,4,none,57,A141,free,3,A172,1,A191,A201,0,female
none,10,A34,A40,1231,lt_100,ge_7y,3,A101,4,real_estate,32,A143,own,2,A172,2,A191,A202,0,male
0_to_200,15,A32,A43,802,lt_100,ge_7y,4,A101,3,car_other,37,A143,own,1,A173,2,A191,A201,1,male
none,36,A34,A49,6304,unknown_none,ge_7y,4,A101,4,real_estate,36,A143,own,2,A173,1,A191,A201,0,male
none,24,A32,A43,1533,lt_100,lt_1y,4,A101,3,car_other,38,A142,own,1,A173,1,A192,A201,0,female
lt_0,14,A32,A40,8978,lt_100,ge_7y,1,A101,4,life_insurance,45,A143,own,1,A174,1,A192,A202,1,male
none,24,A32,A43,999,unknown_none,ge_7y,4,A101,2,car_other,25,A143,own,2,A173,1,A191,A201,0,male
none,18,A32,A40,2662,unknown_none,4_7y,4,A101,3,life_insurance,32,A143,own,1,A173,1,A191,A202,0,male
none,12,A34,A42,1402,500_1000,4_7y,3,A101,4,car_other,37,A143,rent,1,A173,1,A192,A201,0,female
0_to_200,48,A31,A40,12169,unknown_none,unemployed,4,A102,4,none,36,A143,free,1,A174,1,A192,A201,0,male
0_to_200,48,A32,A43,3060,lt_100,4_7y,4,A101,4,real_estate,28,A143,own,2,A173,1,A191,A201,1,male
lt_0,30,A32,A45,11998,lt_100,lt_1y,1,A101,1,none,34,A143,own,1,A172,1,A192,A201,1,male
none,9,A32,A43,2697,lt_100,1_4y,1,A101,2,real_estate,32,A143,own,1,A173,2,A191,A201,0,male
none,18,A34,A43,2404,lt_100,1_4y,2,A101,2,car_other,26,A143,own,2,A173,1,A191,A201,0,female
lt_0,12,A32,A42,1262,unknown_none,ge_7y,2,A101,4,life_insurance,49,A143,own,1,A172,1,A192,A201,0,male
none,6,A32,A42,4611,lt_100,lt_1y,1,A101,4,life_insurance,32,A143,own,1,A173,1,A191,A201,1,female
none,24,A32,A43,1901,100_500,1_4y,4,A101,4,car_other,29,A143,rent,1,A174,1,A192,A201,0,male
none,15,A34,A41,3368,ge_1000,ge_7y,3,A101,4,none,23,A143,rent,2,A173,1,A192,A201,0,male
none,12,A32,A42,1574,lt_100,1_4y,4,A101,2,real_estate,50,A143,own,1,A173,1,A191,A201,0,male
ge_200,18,A31,A43,1445,unknown_none,4_7y,4,A101,4,car_other,49,A141,own,1,A172,1,A191,A201,0,male
none,15,A34,A42,1520,unknown_none,ge_7y,4,A101,4,life_insurance,63,A143,own,1,A173,1,A191,A201,0,male
0_to_200,24,A34,A40,3878,100_500,lt_1y,4,A101,2,car_other,37,A143,own,1,A173,1,A192,A201,0,male
lt_0,47,A32,A40,10722,lt_100,lt_1y,1,A101,1,real_estate,35,A143,own,1,A172,1,A192,A201,0,female
lt_0,48,A32,A41,4788,lt_100,4_7y,4,A101,3,life_insurance,26,A143,own,1,A173,2,A191,A201,0,male
0_to_200,48,A33,A410,7582,100_500,unemployed,2,A101,4,none,31,A143,free,1,A174,1,A192,A201,0,male
0_to_200,12,A32,A43,1092,lt_100,1_4y,4,A103,4,real_estate,49,A143,own,2,A173,1,A192,A201,0,female
lt_0,24,A33,A43,1024,lt_100,lt_1y,4,A101,4,real_estate,48,A142,own,1,A173,1,A191,A201,1,male
none,12,A32,A49,1076,lt_100,1_4y,2,A101,2,real_estate,26,A143,own,1,A173,1,A192,A202,0,male
0_to_200,36,A32,A41,9398,lt_100,lt_1y,1,A101,4,car_other,28,A143,rent,1,A174,1,A192,A201,1,male
lt_0,24,A34,A41,6419,lt_100,ge_7y,2,A101,4,none,44,A143,free,2,A174,2,A192,A201,0,female
ge_200,42,A34,A41,4796,lt_100,ge_7y,4,A101,4,none,56,A143,free,1,A173,1,A191,A201,0,male
none,48,A34,A49,7629,unknown_none,ge_7y,4,A101,2,car_other,46,A141,own,2,A174,2,A191,A201,0,male
0_to_200,48,A32,A42,9960,lt_100,lt_1y,1,A101,2,car_other,26,A143,own,1,A173,1,A192,A201,1,female
none,12,A32,A41,4675,unknown_none,lt_1y,1,A101,4,car_other,20,A143,rent,1,A173,1,A191,A201,0,female
none,10,A32,A40,1287,unknown_none,ge_7y,4,A102,2,life_insurance,45,A143,own,1,A172,1,A191,A202,0,male
none,18,A32,A42,2515,lt_100,1_4y,3,A101,4,real_estate,43,A143,own,1,A173,1,A192,A201,0,male
0_to_200,21,A34,A42,2745,ge_1000,4_7y,3,A101,2,car_other,32,A143,own,2,A173,1,A192,A201,0,male
none,6,A32,A40,672,lt_100,unemployed,1,A101,4,real_estate,54,A143,own,1,A171,1,A192,A201,0,female
0_to_200,36,A30,A43,3804,lt_100,1_4y,4,A101,1,car_other,42,A143,own,1,A173,1,A192,A201,1,female
ge_200,24,A34,A40,1344,unknown_none,4_7y,4,A101,2,real_estate,37,A141,own,2,A172,2,A191,A201,1,male
lt_0,10,A34,A40,1038,lt_100,4_7y,4,A102,3,life_insurance,49,A143,own,2,A173,1,A192,A201,0,male
none,48,A34,A40,10127,500_1000,1_4y,2,A101,2,none,44,A141,free,1,A173,1,A191,A201,1,male
none,6,A32,A42,1543,ge_1000,1_4y,4,A101,2,real_estate,33,A143,own,1,A173,1,A191,A201,0,male
none,30,A32,A41,4811,unknown_none,4_7y,2,A101,4,life_insurance,24,A142,rent,1,A172,1,A191,A201,0,female
lt_0,12,A32,A43,727,100_500,lt_1y,4,A101,3,none,33,A143,own,1,A172,1,A192,A201,1,male
0_to_200,8,A32,A42,1237,lt_100,1_4y,3,A101,4,real_estate,24,A143,own,1,A173,1,A191,A201,1,female
0_to_200,9,A32,A40,276,lt_100,1_4y,4,A101,4,real_estate,22,A143,rent,1,A172,1,A191,A201,0,male
0_to_200,48,A32,A410,5381,unknown_none,unemployed,3,A101,4,none,40,A141,free,1,A171,1,A192,A201,0,male
none,24,A32,A42,5511,100_500,1_4y,4,A101,1,car_other,25,A142,own,1,A173,1,A191,A201,0,male
ge_200,24,A32,A42,3749,lt_100,lt_1y,2,A101,4,car_other,26,A143,own,1,A173,1,A191,A201,0,female
0_to_200,12,A32,A40,685,lt_100,4_7y,2,A101,3,car_other,25,A141,own,1,A172,1,A191,A201,1,male
ge_200,4,A32,A40,1494,unknown_none,lt_1y,1,A101,2,real_estate,29,A143,own,1,A172,2,A191,A202,0,male
lt_0,36,A31,A42,2746,lt_100,ge_7y,4,A101,4,car_other,31,A141,own,1,A173,1,A191,A201,1,male
lt_0,12,A32,A42,708,lt_100,1_4y,2,A103,3,life_insurance,38,A143,own,1,A172,2,A191,A201,0,male
0_to_200,24,A32,A42,4351,unknown_none,1_4y,1,A101,4,life_insurance,48,A143,own,1,A172,1,A192,A201,0,female
none,12,A34,A46,701,lt_100,1_4y,4,A101,2,car_other,32,A143,own,2,A173,1,A191,A201,0,male
lt_0,15,A33,A42,3643,lt_100,ge_7y,1,A101,4,life_insurance,27,A143,own,2,A172,1,A191,A201,0,female
0_to_200,30,A34,A40,4249,lt_100,unemployed,4,A101,2,car_other,28,A143,own,2,A174,1,A191,A201,1,male
lt_0,24,A32,A43,1938,lt_100,lt_1y,4,A101,3,life_insurance,32,A143,own,1,A173,1,A191,A201,1,male
lt_0,24,A32,A41,2910,lt_100,4_7y,2,A101,1,none,34,A143,free,1,A174,1,A192,A201,0,male
lt_0,18,A32,A42,2659,ge_1000,1_4y,4,A101,2,car_other,28,A143,own,1,A173,1,A191,A201,0,male
none,18,A34,A40,1028,lt_100,1_4y,4,A101,3,real_estate,36,A143,own,2,A173,1,A191,A201,0,female
lt_0,8,A34,A40,3398,lt_100,4_7y,1,A101,4,real_estate,39,A143,own,2,A172,1,A191,A202,0,male
none,12,A34,A42,5801,unknown_none,ge_7y,2,A101,4,life_insurance,49,A143,rent,1,A173,1,A192,A201,0,male
none,24,A32,A40,1525,ge_1000,4_7y,4,A101,3,car_other,34,A143,own,1,A173,2,A192,A201,0,female
ge_200,36,A32,A43,4473,lt_100,ge_7y,4,A101,2,car_other,31,A143,own,1,A173,1,A191,A201,0,male
0_to_200,6,A32,A43,1068,lt_100,ge_7y,4,A101,4,car_other,28,A143,own,1,A173,2,A191,A201,0,male
lt_0,24,A34,A41,6615,lt_100,unemployed,2,A101,4,none,75,A143,free,2,A174,1,A192,A201,0,male
none,18,A34,A46,1864,100_500,1_4y,4,A101,2,real_estate,30,A143,own,2,A173,1,A191,A201,1,female
0_to_200,60,A32,A40,7408,100_500,lt_1y,4,A101,2,life_insurance,24,A143,own,1,A174,1,A191,A201,1,female
none,48,A34,A41,11590,100_500,1_4y,2,A101,4,car_other,24,A141,rent,2,A172,1,A191,A201,1,female
lt_0,24,A30,A42,4110,lt_100,ge_7y,3,A101,4,none,23,A141,rent,2,A173,2,A191,A201,1,male
lt_0,6,A34,A42,3384,lt_100,1_4y,1,A101,4,real_estate,44,A143,rent,1,A174,1,A192,A201,1,male
0_to_200,13,A32,A43,2101,lt_100,lt_1y,2,A103,4,life_insurance,23,A143,own,1,A172,1,A191,A201,0,female
lt_0,15,A32,A44,1275,unknown_none,1_4y,4,A101,2,car_other,24,A143,rent,1,A173,1,A191,A201,1,female
lt_0,24,A32,A42,4169,lt_100,1_4y,4,A101,4,life_insurance,28,A143,own,1,A173,1,A191,A201,0,male
0_to_200,10,A32,A42,1521,lt_100,1_4y,4,A101,2,car_other,31,A143,own,1,A172,1,A191,A201,0,male
0_to_200,24,A34,A46,5743,lt_100,lt_1y,2,A101,4,none,24,A143,free,2,A173,1,A192,A201,0,female
lt_0,21,A32,A42,3599,lt_100,4_7y,1,A101,4,car_other,26,A143,rent,1,A172,1,A191,A201,0,female
0_to_200,18,A32,A43,3213,500_1000,lt_1y,1,A101,3,real_estate,25,A143,rent,1,A173,1,A191,A201,0,male
0_to_200,18,A32,A49,4439,lt_100,ge_7y,1,A102,1,real_estate,33,A141,own,1,A174,1,A192,A201,0,male
ge_200,10,A32,A40,3949,lt_100,lt_1y,1,A103,1,life_insurance,37,A143,own,1,A172,2,A191,A201,0,male
none,15,A34,A43,1459,lt_100,1_4y,4,A101,2,car_other,43,A143,own,1,A172,1,A191,A201,0,female
0_to_200,13,A34,A43,882,lt_100,lt_1y,4,A103,4,real_estate,23,A143,own,2,A173,1,A191,A201,0,male
0_to_200,24,A32,A43,3758,500_1000,unemployed,1,A101,4,none,23,A143,rent,1,A171,1,A191,A201,0,female
none,6,A33,A49,1743,100_500,1_4y,1,A101,2,real_estate,34,A143,own,2,A172,1,A191,A201,0,male
0_to_200,9,A34,A46,1136,ge_1000,ge_7y,4,A101,3,none,32,A143,free,2,A173,2,A191,A201,1,male
none,9,A32,A44,1236,lt_100,lt_1y,1,A101,4,real_estate,23,A143,rent,1,A173,1,A192,A201,0,female
0_to_200,9,A32,A42,959,lt_100,1_4y,1,A101,2,car_other,29,A143,own,1,A173,1,A191,A202,1,female
none,18,A34,A41,3229,unknown_none,unemployed,2,A101,4,none,38,A143,own,1,A174,1,A192,A201,0,male
lt_0,12,A30,A43,6199,lt_100,1_4y,4,A101,2,life_insurance,28,A143,rent,2,A173,1,A192,A201,1,male
none,10,A32,A46,727,500_1000,ge_7y,4,A101,4,none,46,A143,free,1,A173,1,A192,A201,0,male
0_to_200,24,A32,A40,1246,lt_100,lt_1y,4,A101,2,real_estate,23,A142,own,1,A172,1,A191,A201,1,male
none,12,A34,A43,2331,unknown_none,ge_7y,1,A102,4,real_estate,49,A143,own,1,A173,1,A192,A201,0,male
none,36,A33,A43,4463,lt_100,1_4y,4,A101,2,car_other,26,A143,own,2,A174,1,A192,A201,1,male
none,12,A32,A43,776,lt_100,1_4y,4,A101,2,real_estate,28,A143,own,1,A173,1,A191,A201,0,male
lt_0,30,A32,A42,2406,lt_100,4_7y,4,A101,4,real_estate,23,A143,rent,1,A173,1,A191,A201,1,female
0_to_200,18,A32,A46,1239,unknown_none,1_4y,4,A101,4,none,61,A143,free,1,A173,1,A191,A201,0,male
ge_200,12,A32,A43,3399,unknown_none,ge_7y,2,A101,3,car_other,37,A143,own,1,A174,1,A191,A201,0,male
ge_200,12,A33,A40,2247,lt_100,1_4y,2,A101,2,car_other,36,A142,own,2,A173,1,A192,A201,0,female
none,6,A32,A42,1766,lt_100,1_4y,1,A101,2,life_insurance,21,A143,rent,1,A173,1,A191,A201,0,male
lt_0,18,A32,A42,2473,lt_100,unemployed,4,A101,1,car_other,25,A143,own,1,A171,1,A191,A201,1,male
none,12,A32,A49,1542,lt_100,4_7y,2,A101,4,car_other,36,A143,own,1,A173,1,A192,A201,0,male
none,18,A34,A41,3850,lt_100,4_7y,3,A101,1,car_other,27,A143,own,2,A173,1,A191,A201,0,male
lt_0,18,A32,A42,3650,lt_100,lt_1y,1,A101,4,car_other,22,A143,rent,1,A173,1,A191,A201,0,female
lt_0,36,A32,A42,3446,lt_100,ge_7y,4,A101,2,car_other,42,A143,own,1,A173,2,A191,A201,1,male
0_to_200,18,A32,A42,3001,lt_100,4_7y,2,A101,4,real_estate,40,A143,rent,1,A173,1,A191,A201,0,female
none,36,A32,A40,3079,unknown_none,1_4y,4,A101,4,real_estate,36,A143,own,1,A173,1,A191,A201,0,male
none,18,A34,A43,6070,lt_100,ge_7y,3,A101,4,car_other,33,A143,own,2,A173,1,A192,A201,0,male
none,10,A34,A42,2146,lt_100,lt_1y,1,A101,3,real_estate,23,A143,rent,2,A173,1,A191,A201,0,female
none,60,A34,A40,13756,unknown_none,ge_7y,2,A101,4,none,63,A141,free,1,A174,1,A192,A201,0,male
0_to_200,60,A31,A410,14782,100_500,ge_7y,3,A101,4,none,60,A141,free,2,A174,1,A192,A201,1,female
lt_0,48,A31,A49,7685,lt_100,4_7y,2,A103,4,car_other,37,A143,rent,1,A173,1,A191,A201,1,female
none,18,A33,A43,2320,lt_100,unemployed,2,A101,3,real_estate,34,A143,own,2,A173,1,A191,A201,0,male
none,7,A33,A43,846,unknown_none,ge_7y,3,A101,4,none,36,A143,free,1,A173,1,A191,A201,0,male
0_to_200,36,A32,A40,14318,lt_100,ge_7y,4,A101,2,none,57,A143,free,1,A174,1,A192,A201,1,male
none,6,A34,A40,362,100_500,1_4y,4,A101,4,car_other,52,A143,own,2,A172,1,A191,A201,0,female
lt_0,20,A32,A42,2212,unknown_none,4_7y,4,A101,4,car_other,39,A143,own,1,A173,1,A192,A201,0,male
0_to_200,18,A32,A41,12976,lt_100,unemployed,3,A101,4,none,38,A143,free,1,A174,1,A192,A201,1,female
none,22,A32,A40,1283,unknown_none,4_7y,4,A101,4,life_insurance,25,A143,rent,1,A173,1,A191,A201,0,female
ge_200,12,A32,A40,1330,lt_100,lt_1y,4,A101,1,real_estate,26,A143,own,1,A173,1,A191,A201,0,male
none,30,A33,A49,4272,100_500,1_4y,2,A101,2,life_insurance,26,A143,own,2,A172,1,A191,A201,0,male
none,18,A34,A43,2238,lt_100,1_4y,2,A101,1,car_other,25,A143,own,2,A173,1,A191,A201,0,female
none,18,A32,A43,1126,unknown_none,lt_1y,4,A101,2,real_estate,21,A143,rent,1,A173,1,A192,A201,0,female
0_to_200,18,A34,A42,7374,lt_100,unemployed,4,A101,4,life_insurance,40,A142,own,2,A174,1,A192,A201,0,male
0_to_200,15,A34,A49,2326,500_1000,1_4y,2,A101,4,car_other,27,A141,own,1,A173,1,A191,A201,0,male
none,9,A32,A49,1449,lt_100,4_7y,3,A101,2,car_other,27,A143,own,2,A173,1,A191,A201,0,female
none,18,A32,A40,1820,lt_100,1_4y,2,A101,2,life_insurance,30,A143,own,1,A174,1,A192,A201,0,male
0_to_200,12,A32,A42,983,ge_1000,lt_1y,1,A101,4,real_estate,19,A143,rent,1,A172,1,A191,A201,0,female
lt_0,36,A32,A40,3249,lt_100,4_7y,2,A101,4,none,39,A141,free,1,A174,2,A192,A201,0,male
lt_0,6,A34,A43,1957,lt_100,4_7y,1,A101,4,car_other,31,A143,own,1,A173,1,A191,A201,0,female
none,9,A34,A42,2406,lt_100,unemployed,2,A101,3,car_other,31,A143,own,1,A174,1,A191,A201,0,male
0_to_200,39,A33,A46,11760,100_500,4_7y,2,A101,3,none,32,A143,rent,1,A173,1,A192,A201,0,male
lt_0,12,A32,A42,2578,lt_100,unemployed,3,A101,4,none,55,A143,free,1,A174,1,A191,A201,0,female
lt_0,36,A34,A42,2348,lt_100,1_4y,3,A101,2,life_insurance,46,A143,own,2,A173,1,A192,A201,0,male
0_to_200,12,A32,A40,1223,lt_100,ge_7y,1,A101,1,real_estate,46,A143,rent,2,A173,1,A191,A201,1,male
none,24,A34,A43,1516,ge_1000,1_4y,4,A101,1,real_estate,43,A143,own,2,A172,1,A191,A201,0,female
none,18,A32,A43,1473,lt_100,lt_1y,3,A101,4,real_estate,39,A143,own,1,A173,1,A192,A201,0,male
0_to_200,18,A34,A49,1887,unknown_none,1_4y,4,A101,4,real_estate,28,A141,own,2,A173,1,A191,A201,0,male
none,24,A33,A49,8648,lt_100,lt_1y,2,A101,2,car_other,27,A141,own,2,A173,1,A192,A201,1,male
none,14,A33,A40,802,lt_100,1_4y,4,A101,2,car_other,27,A143,own,2,A172,1,A191,A201,0,male
0_to_200,18,A33,A40,2899,unknown_none,ge_7y,4,A101,4,car_other,43,A143,own,1,A173,2,A191,A201,0,male
0_to_200,24,A32,A43,2039,lt_100,lt_1y,1,A101,1,life_insurance,22,A143,own,1,A173,1,A192,A201,1,male
none,24,A34,A41,2197,unknown_none,4_7y,4,A101,4,car_other,43,A143,own,2,A173,2,A192,A201,0,male
lt_0,15,A32,A43,1053,lt_100,lt_1y,4,A101,2,real_estate,27,A143,own,1,A173,1,A191,A202,0,male
none,24,A32,A43,3235,500_1000,ge_7y,3,A101,2,car_other,26,A143,own,1,A174,1,A192,A201,0,male
ge_200,12,A34,A40,939,500_1000,4_7y,4,A101,2,real_estate,28,A143,own,3,A173,1,A192,A201,1,male
0_to_200,24,A32,A43,1967,lt_100,ge_7y,4,A101,4,car_other,20,A143,own,1,A173,1,A192,A201,0,female
none,33,A34,A41,7253,lt_100,4_7y,3,A101,2,car_other,35,A143,own,2,A174,1,A192,A201,0,male
none,12,A34,A49,2292,lt_100,unemployed,4,A101,2,car_other,42,A142,own,2,A174,1,A192,A201,1,male
none,10,A32,A40,1597,500_1000,1_4y,3,A101,2,none,40,A143,rent,1,A172,2,A191,A202,0,male
lt_0,24,A32,A40,1381,unknown_none,1_4y,4,A101,2,life_insurance,35,A143,own,1,A173,1,A191,A201,1,female
none,36,A34,A41,5842,lt_100,ge_7y,2,A101,2,life_insurance,35,A143,own,2,A173,2,A192,A201,0,male
lt_0,12,A32,A40,2579,lt_100,lt_1y,4,A101,1,real_estate,33,A143,own,1,A172,2,A191,A201,1,male
lt_0,18,A33,A46,8471,unknown_none,1_4y,1,A101,2,car_other,23,A143,rent,2,A173,1,A192,A201,0,female
none,21,A32,A40,2782,500_1000,4_7y,1,A101,2,car_other,31,A141,own,1,A174,1,A191,A201,0,female
0_to_200,18,A32,A40,1042,unknown_none,1_4y,4,A101,2,life_insurance,33,A143,own,1,A173,1,A191,A201,1,female
none,15,A32,A40,3186,ge_1000,4_7y,2,A101,3,car_other,20,A143,rent,1,A173,1,A191,A201,0,female
0_to_200,12,A32,A41,2028,unknown_none,1_4y,4,A101,2,car_other,30,A143,own,1,A173,1,A191,A201,0,male
0_to_200,12,A34,A40,958,lt_100,4_7y,2,A101,3,real_estate,47,A143,own,2,A172,2,A191,A201,0,male
none,21,A33,A42,1591,100_500,4_7y,4,A101,3,real_estate,34,A143,own,2,A174,1,A191,A201,0,male
0_to_200,12,A32,A42,2762,unknown_none,ge_7y,1,A101,2,life_insurance,25,A141,own,1,A173,1,A192,A201,1,female
0_to_200,18,A32,A41,2779,lt_100,1_4y,1,A101,3,car_other,21,A143,rent,1,A173,1,A192,A201,0,male
none,28,A34,A43,2743,lt_100,ge_7y,4,A101,2,car_other,29,A143,own,2,A173,1,A191,A201,0,male
none,18,A34,A43,1149,ge_1000,1_4y,4,A101,3,real_estate,46,A143,own,2,A173,1,A191,A201,0,male
none,9,A32,A42,1313,lt_100,ge_7y,1,A101,4,car_other,20,A143,own,1,A173,1,A191,A201,0,male
lt_0,18,A34,A45,1190,lt_100,unemployed,2,A101,4,none,55,A143,free,3,A171,2,A191,A201,1,female
none,5,A32,A49,3448,lt_100,4_7y,1,A101,4,real_estate,74,A143,own,1,A172,1,A191,A201,0,male
0_to_200,24,A32,A410,11328,lt_100,1_4y,2,A102,3,car_other,29,A141,own,2,A174,1,A192,A201,1,male
lt_0,6,A34,A42,1872,lt_100,unemployed,4,A101,4,none,36,A143,free,3,A174,1,A192,A201,0,male
none,24,A34,A45,2058,lt_100,1_4y,4,A101,2,real_estate,33,A143,own,2,A173,1,A192,A201,0,male
lt_0,9,A32,A42,2136,lt_100,1_4y,3,A101,2,real_estate,25,A143,own,1,A173,1,A191,A201,0,male
0_to_200,12,A32,A43,1484,unknown_none,1_4y,2,A101,1,real_estate,25,A143,own,1,A173,1,A192,A201,1,male
none,6,A32,A45,660,500_1000,4_7y,2,A101,4,real_estate,23,A143,rent,1,A172,1,A191,A201,0,male
none,24,A34,A40,1287,ge_1000,ge_7y,4,A101,4,real_estate,37,A143,own,2,A173,1,A192,A201,0,female
lt_0,42,A34,A45,3394,lt_100,unemployed,4,A102,4,car_other,65,A143,own,2,A171,1,A191,A201,0,male
ge_200,12,A31,A49,609,lt_100,lt_1y,4,A101,1,real_estate,26,A143,own,1,A171,1,A191,A201,1,female
none,12,A32,A40,1884,lt_100,ge_7y,4,A101,4,car_other,39,A143,own,1,A174,1,A192,A201,0,male
lt_0,12,A32,A42,1620,lt_100,1_4y,2,A102,3,life_insurance,30,A143,own,1,A173,1,A191,A201,0,female
0_to_200,20,A33,A410,2629,lt_100,1_4y,2,A101,3,car_other,29,A141,own,2,A173,1,A192,A201,0,male
none,12,A32,A46,719,lt_100,ge_7y,4,A101,4,car_other,41,A141,own,1,A172,2,A191,A201,1,male
0_to_200,48,A34,A42,5096,lt_100,1_4y,2,A101,3,car_other,30,A143,own,1,A174,1,A192,A201,1,female
none,9,A34,A46,1244,unknown_none,ge_7y,4,A101,4,life_insurance,41,A143,rent,2,A172,1,A191,A201,0,female
lt_0,36,A32,A40,1842,lt_100,lt_1y,4,A101,4,car_other,34,A143,own,1,A173,1,A192,A201,1,female
0_to_200,7,A32,A43,2576,lt_100,1_4y,2,A103,2,real_estate,35,A143,own,1,A173,1,A191,A201,0,male
ge_200,12,A32,A42,1424,unknown_none,ge_7y,3,A101,4,real_estate,55,A143,own,1,A174,1,A192,A201,0,female
0_to_200,15,A33,A45,1512,ge_1000,1_4y,3,A101,3,life_insurance,61,A142,own,2,A173,1,A191,A201,1,male
none,36,A34,A41,11054,unknown_none,1_4y,4,A101,2,car_other,30,A143,own,1,A174,1,A192,A201,0,male
none,6,A32,A43,518,lt_100,1_4y,3,A101,1,real_estate,29,A143,own,1,A173,1,A191,A201,0,female
none,12,A30,A42,2759,lt_100,ge_7y,2,A101,4,life_insurance,34,A143,own,2,A173,1,A191,A201,0,male
